id,teacher_id,activity_id,days,time
1,1,1,"[""monday"",""wednesday"",""friday""]","06:30:00"
2,1,4,"[""tuesday"",""thursday""]","19:00:00"
3,2,5,"[""monday"",""thursday""]","09:00:00"
4,2,3,"[""wednesday"",""friday""]","17:30:00"
5,3,6,"[""tuesday"",""saturday""]","20:15:00"
6,3,4,"[""monday"",""thursday""]","15:00:00"
7,4,1,"[""tuesday"",""thursday""]","07:00:00"
8,4,8,"[""monday"",""wednesday"",""friday""]","12:00:00"
9,5,7,"[""monday"",""wednesday""]","10:00:00"
10,5,2,"[""tuesday"",""thursday"",""saturday""]","14:30:00"
11,6,10,"[""monday"",""friday""]","16:00:00"
12,6,3,"[""tuesday"",""saturday""]","10:30:00"
13,7,9,"[""wednesday"",""friday""]","19:45:00"
14,7,8,"[""tuesday""]","12:15:00"
15,8,11,"[""monday"",""wednesday"",""friday""]","07:30:00"
16,8,2,"[""sunday""]","10:00:00"
17,9,7,"[""thursday"",""saturday""]","09:15:00"
18,9,6,"[""monday"",""friday""]","17:00:00"
19,10,12,"[""thursday""]","18:30:00"
20,10,3,"[""saturday"",""sunday""]","09:00:00"
21,1,9,"[""sunday""]","18:00:00"
22,2,12,"[""tuesday""]","19:30:00"
23,3,11,"[""thursday"",""sunday""]","08:00:00"
24,4,2,"[""friday"",""sunday""]","16:45:00"
25,5,10,"[""wednesday"",""saturday""]","11:30:00"
